"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"463","C3","Conservative",2766793143.74715,"Biopower"
"471","D","Advanced",2766793143.74715,"Biopower"
"471","D","Moderate",2766793143.74715,"Biopower"
"471","D","Conservative",2766793143.74715,"Biopower"
"471","B3","Advanced",2766793143.74715,"Biopower"
"471","B3","Moderate",2766793143.74715,"Biopower"
"471","B3","Conservative",2766793143.74715,"Biopower"
"471","B1","Advanced",2766793143.74715,"Biopower"
"471","B1","Moderate",2766793143.74715,"Biopower"
"471","B1","Conservative",2766793143.74715,"Biopower"
"471","B2","Advanced",2766793143.74715,"Biopower"
"471","B2","Moderate",2766793143.74715,"Biopower"
"471","B2","Conservative",2766793143.74715,"Biopower"
"471","C1","Advanced",19669594126.0901,"Nuclear"
"471","C1","Moderate",21654599037.8974,"Nuclear"
"471","C1","Conservative",23820058941.6871,"Nuclear"
"471","C1","Advanced",2766793143.74715,"Biopower"
"471","C1","Moderate",2766793143.74715,"Biopower"
"471","C1","Conservative",2766793143.74715,"Biopower"
"471","C2","Advanced",2567483391.83766,"Nuclear"
"471","C2","Moderate",2826587220.37174,"Nuclear"
"471","C2","Conservative",3109245942.40891,"Nuclear"
"471","C2","Advanced",2766793143.74715,"Biopower"
"471","C2","Moderate",2766793143.74715,"Biopower"
"471","C2","Conservative",2766793143.74715,"Biopower"
"471","A","Advanced",2766793143.74715,"Biopower"
"471","A","Moderate",2766793143.74715,"Biopower"
"471","A","Conservative",2766793143.74715,"Biopower"
"471","C3","Advanced",1680230198.52239,"Nuclear"
"471","C3","Moderate",1849794713.96961,"Nuclear"
"471","C3","Conservative",2034774185.36657,"Nuclear"
"471","C3","Advanced",2766793143.74715,"Biopower"
"471","C3","Moderate",2766793143.74715,"Biopower"
"471","C3","Conservative",2766793143.74715,"Biopower"
"472","D","Advanced",2766793143.74715,"Biopower"
"472","D","Moderate",2766793143.74715,"Biopower"
"472","D","Conservative",2766793143.74715,"Biopower"
"472","B3","Advanced",2766793143.74715,"Biopower"
"472","B3","Moderate",2766793143.74715,"Biopower"
"472","B3","Conservative",2766793143.74715,"Biopower"
"472","B1","Advanced",2766793143.74715,"Biopower"
"472","B1","Moderate",2766793143.74715,"Biopower"
"472","B1","Conservative",2766793143.74715,"Biopower"
"472","B2","Advanced",2766793143.74715,"Biopower"
"472","B2","Moderate",2766793143.74715,"Biopower"
"472","B2","Conservative",2766793143.74715,"Biopower"
"472","C1","Advanced",19669594126.0901,"Nuclear"
"472","C1","Moderate",21654599037.8974,"Nuclear"
"472","C1","Conservative",23820058941.6871,"Nuclear"
"472","C1","Advanced",2766793143.74715,"Biopower"
"472","C1","Moderate",2766793143.74715,"Biopower"
"472","C1","Conservative",2766793143.74715,"Biopower"
"472","C2","Advanced",2567483391.83766,"Nuclear"
"472","C2","Moderate",2826587220.37174,"Nuclear"
"472","C2","Conservative",3109245942.40891,"Nuclear"
"472","C2","Advanced",2766793143.74715,"Biopower"
"472","C2","Moderate",2766793143.74715,"Biopower"
"472","C2","Conservative",2766793143.74715,"Biopower"
"472","A","Advanced",2766793143.74715,"Biopower"
"472","A","Moderate",2766793143.74715,"Biopower"
"472","A","Conservative",2766793143.74715,"Biopower"
"472","C3","Advanced",1680230198.52239,"Nuclear"
"472","C3","Moderate",1849794713.96961,"Nuclear"
"472","C3","Conservative",2034774185.36657,"Nuclear"
"472","C3","Advanced",2766793143.74715,"Biopower"
"472","C3","Moderate",2766793143.74715,"Biopower"
"472","C3","Conservative",2766793143.74715,"Biopower"
"473","B3","Advanced",2766793143.74715,"Biopower"
"473","B3","Moderate",2766793143.74715,"Biopower"
"473","B3","Conservative",2766793143.74715,"Biopower"
"473","B1","Advanced",2766793143.74715,"Biopower"
"473","B1","Moderate",2766793143.74715,"Biopower"
"473","B1","Conservative",2766793143.74715,"Biopower"
"473","B2","Advanced",2766793143.74715,"Biopower"
"473","B2","Moderate",2766793143.74715,"Biopower"
"473","B2","Conservative",2766793143.74715,"Biopower"
"473","A","Advanced",2766793143.74715,"Biopower"
"473","A","Moderate",2766793143.74715,"Biopower"
"473","A","Conservative",2766793143.74715,"Biopower"
"481","D","Advanced",2766793143.74715,"Biopower"
"481","D","Moderate",2766793143.74715,"Biopower"
"481","D","Conservative",2766793143.74715,"Biopower"
"481","B3","Advanced",2766793143.74715,"Biopower"
"481","B3","Moderate",2766793143.74715,"Biopower"
"481","B3","Conservative",2766793143.74715,"Biopower"
"481","B1","Advanced",2766793143.74715,"Biopower"
"481","B1","Moderate",2766793143.74715,"Biopower"
"481","B1","Conservative",2766793143.74715,"Biopower"
"481","B2","Advanced",2766793143.74715,"Biopower"
"481","B2","Moderate",2766793143.74715,"Biopower"
"481","B2","Conservative",2766793143.74715,"Biopower"
"481","C1","Advanced",19669594126.0901,"Nuclear"
"481","C1","Moderate",21654599037.8974,"Nuclear"
"481","C1","Conservative",23820058941.6871,"Nuclear"
"481","C1","Advanced",2766793143.74715,"Biopower"
"481","C1","Moderate",2766793143.74715,"Biopower"
"481","C1","Conservative",2766793143.74715,"Biopower"
"481","C2","Advanced",2567483391.83766,"Nuclear"
"481","C2","Moderate",2826587220.37174,"Nuclear"
"481","C2","Conservative",3109245942.40891,"Nuclear"
"481","C2","Advanced",2766793143.74715,"Biopower"
"481","C2","Moderate",2766793143.74715,"Biopower"
"481","C2","Conservative",2766793143.74715,"Biopower"
"481","A","Advanced",2766793143.74715,"Biopower"
"481","A","Moderate",2766793143.74715,"Biopower"
"481","A","Conservative",2766793143.74715,"Biopower"
"481","C3","Advanced",1680230198.52239,"Nuclear"
"481","C3","Moderate",1849794713.96961,"Nuclear"
"481","C3","Conservative",2034774185.36657,"Nuclear"
"481","C3","Advanced",2766793143.74715,"Biopower"
"481","C3","Moderate",2766793143.74715,"Biopower"
"481","C3","Conservative",2766793143.74715,"Biopower"
"482","D","Advanced",2766793143.74715,"Biopower"
"482","D","Moderate",2766793143.74715,"Biopower"
"482","D","Conservative",2766793143.74715,"Biopower"
"482","B3","Advanced",2766793143.74715,"Biopower"
"482","B3","Moderate",2766793143.74715,"Biopower"
"482","B3","Conservative",2766793143.74715,"Biopower"
"482","B1","Advanced",2766793143.74715,"Biopower"
"482","B1","Moderate",2766793143.74715,"Biopower"
"482","B1","Conservative",2766793143.74715,"Biopower"
"482","B2","Advanced",2766793143.74715,"Biopower"
"482","B2","Moderate",2766793143.74715,"Biopower"
"482","B2","Conservative",2766793143.74715,"Biopower"
"482","C1","Advanced",19669594126.0901,"Nuclear"
"482","C1","Moderate",21654599037.8974,"Nuclear"
"482","C1","Conservative",23820058941.6871,"Nuclear"
"482","C1","Advanced",2766793143.74715,"Biopower"
"482","C1","Moderate",2766793143.74715,"Biopower"
"482","C1","Conservative",2766793143.74715,"Biopower"
"482","C2","Advanced",2567483391.83766,"Nuclear"
"482","C2","Moderate",2826587220.37174,"Nuclear"
"482","C2","Conservative",3109245942.40891,"Nuclear"
"482","C2","Advanced",2766793143.74715,"Biopower"
"482","C2","Moderate",2766793143.74715,"Biopower"
"482","C2","Conservative",2766793143.74715,"Biopower"
"482","A","Advanced",2766793143.74715,"Biopower"
"482","A","Moderate",2766793143.74715,"Biopower"
"482","A","Conservative",2766793143.74715,"Biopower"
"482","C3","Advanced",1680230198.52239,"Nuclear"
"482","C3","Moderate",1849794713.96961,"Nuclear"
"482","C3","Conservative",2034774185.36657,"Nuclear"
"482","C3","Advanced",2766793143.74715,"Biopower"
"482","C3","Moderate",2766793143.74715,"Biopower"
"482","C3","Conservative",2766793143.74715,"Biopower"
"483","A","Advanced",2766793143.74715,"Biopower"
"483","A","Moderate",2766793143.74715,"Biopower"
"483","A","Conservative",2766793143.74715,"Biopower"
"491","D","Advanced",2766793143.74715,"Biopower"
"491","D","Moderate",2766793143.74715,"Biopower"
"491","D","Conservative",2766793143.74715,"Biopower"
"491","B3","Advanced",2766793143.74715,"Biopower"
"491","B3","Moderate",2766793143.74715,"Biopower"
"491","B3","Conservative",2766793143.74715,"Biopower"
"491","B1","Advanced",2766793143.74715,"Biopower"
"491","B1","Moderate",2766793143.74715,"Biopower"
"491","B1","Conservative",2766793143.74715,"Biopower"
"491","B2","Advanced",2766793143.74715,"Biopower"
"491","B2","Moderate",2766793143.74715,"Biopower"
"491","B2","Conservative",2766793143.74715,"Biopower"
"491","C1","Advanced",19669594126.0901,"Nuclear"
"491","C1","Moderate",21654599037.8974,"Nuclear"
"491","C1","Conservative",23820058941.6871,"Nuclear"
"491","C1","Advanced",2766793143.74715,"Biopower"
"491","C1","Moderate",2766793143.74715,"Biopower"
"491","C1","Conservative",2766793143.74715,"Biopower"
"491","C2","Advanced",2567483391.83766,"Nuclear"
"491","C2","Moderate",2826587220.37174,"Nuclear"
"491","C2","Conservative",3109245942.40891,"Nuclear"
"491","C2","Advanced",2766793143.74715,"Biopower"
"491","C2","Moderate",2766793143.74715,"Biopower"
"491","C2","Conservative",2766793143.74715,"Biopower"
"491","A","Advanced",2766793143.74715,"Biopower"
"491","A","Moderate",2766793143.74715,"Biopower"
"491","A","Conservative",2766793143.74715,"Biopower"
"491","C3","Advanced",1680230198.52239,"Nuclear"
"491","C3","Moderate",1849794713.96961,"Nuclear"
"491","C3","Conservative",2034774185.36657,"Nuclear"
"491","C3","Advanced",2766793143.74715,"Biopower"
"491","C3","Moderate",2766793143.74715,"Biopower"
"491","C3","Conservative",2766793143.74715,"Biopower"
"492","D","Advanced",2766793143.74715,"Biopower"
"492","D","Moderate",2766793143.74715,"Biopower"
"492","D","Conservative",2766793143.74715,"Biopower"
"492","B3","Advanced",2766793143.74715,"Biopower"
"492","B3","Moderate",2766793143.74715,"Biopower"
"492","B3","Conservative",2766793143.74715,"Biopower"
"492","B1","Advanced",2766793143.74715,"Biopower"
"492","B1","Moderate",2766793143.74715,"Biopower"
"492","B1","Conservative",2766793143.74715,"Biopower"
"492","B2","Advanced",2766793143.74715,"Biopower"
"492","B2","Moderate",2766793143.74715,"Biopower"
"492","B2","Conservative",2766793143.74715,"Biopower"
"492","C1","Advanced",19669594126.0901,"Nuclear"
"492","C1","Moderate",21654599037.8974,"Nuclear"
"492","C1","Conservative",23820058941.6871,"Nuclear"
"492","C1","Advanced",2766793143.74715,"Biopower"
"492","C1","Moderate",2766793143.74715,"Biopower"
"492","C1","Conservative",2766793143.74715,"Biopower"
"492","C2","Advanced",2567483391.83766,"Nuclear"
"492","C2","Moderate",2826587220.37174,"Nuclear"
"492","C2","Conservative",3109245942.40891,"Nuclear"
"492","C2","Advanced",2766793143.74715,"Biopower"
"492","C2","Moderate",2766793143.74715,"Biopower"
"492","C2","Conservative",2766793143.74715,"Biopower"
"492","A","Advanced",2766793143.74715,"Biopower"
"492","A","Moderate",2766793143.74715,"Biopower"
"492","A","Conservative",2766793143.74715,"Biopower"
"492","C3","Advanced",1680230198.52239,"Nuclear"
"492","C3","Moderate",1849794713.96961,"Nuclear"
"492","C3","Conservative",2034774185.36657,"Nuclear"
"492","C3","Advanced",2766793143.74715,"Biopower"
"492","C3","Moderate",2766793143.74715,"Biopower"
"492","C3","Conservative",2766793143.74715,"Biopower"
"5","B1","Advanced",2766793143.74715,"Biopower"
"5","B1","Moderate",2766793143.74715,"Biopower"
"5","B1","Conservative",2766793143.74715,"Biopower"
"5","B2","Advanced",2766793143.74715,"Biopower"
"5","B2","Moderate",2766793143.74715,"Biopower"
"5","B2","Conservative",2766793143.74715,"Biopower"
"5","A","Advanced",2766793143.74715,"Biopower"
"5","A","Moderate",2766793143.74715,"Biopower"
"5","A","Conservative",2766793143.74715,"Biopower"
